+---------+----------------------------------------------------------------------------------------------------+------------+-----------+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
| SCOPE   | NAME                                                                                               | FILESIZE   | ADLER32   | RSE: REPLICA                                                                                                                                                                            |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/863b5a54-0353-4518-adb4-2d575fc4ad08.root   | 3.192 GB   | c237ab7b  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/863b5a54-0353-4518-adb4-2d575fc4ad08.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8654896e-3f58-451b-b737-d2086f318d2f.root   | 3.919 GB   | 0727b3d3  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8654896e-3f58-451b-b737-d2086f318d2f.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8654896e-3f58-451b-b737-d2086f318d2f.root   | 3.919 GB   | 0727b3d3  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8654896e-3f58-451b-b737-d2086f318d2f.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/86c8a402-3529-42c2-ac14-c3b76a6217b2.root   | 3.927 GB   | 6934dce3  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/86c8a402-3529-42c2-ac14-c3b76a6217b2.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/86c8a402-3529-42c2-ac14-c3b76a6217b2.root   | 3.927 GB   | 6934dce3  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/86c8a402-3529-42c2-ac14-c3b76a6217b2.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/86c8bfd4-304b-4c4d-9d9f-6e43dbd4844f.root   | 3.790 GB   | d538c543  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/86c8bfd4-304b-4c4d-9d9f-6e43dbd4844f.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/86c8bfd4-304b-4c4d-9d9f-6e43dbd4844f.root   | 3.790 GB   | d538c543  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/86c8bfd4-304b-4c4d-9d9f-6e43dbd4844f.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/88a28a3e-3fba-4be7-af89-9d1c911b037f.root   | 4.024 GB   | 3e78659e  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/88a28a3e-3fba-4be7-af89-9d1c911b037f.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/88a28a3e-3fba-4be7-af89-9d1c911b037f.root   | 4.024 GB   | 3e78659e  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/88a28a3e-3fba-4be7-af89-9d1c911b037f.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/88a4db0b-7d37-4dfb-9922-6bb91c7e5484.root   | 4.202 GB   | a3be771c  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/88a4db0b-7d37-4dfb-9922-6bb91c7e5484.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/88a4db0b-7d37-4dfb-9922-6bb91c7e5484.root   | 4.202 GB   | a3be771c  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/88a4db0b-7d37-4dfb-9922-6bb91c7e5484.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8b7ab66b-944a-4ad8-b765-41386ed8dd09.root   | 4.082 GB   | 495181e7  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8b7ab66b-944a-4ad8-b765-41386ed8dd09.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8b7ab66b-944a-4ad8-b765-41386ed8dd09.root   | 4.082 GB   | 495181e7  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8b7ab66b-944a-4ad8-b765-41386ed8dd09.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8d221885-6537-4dae-af9c-28e9538eff45.root   | 4.157 GB   | b71184f8  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8d221885-6537-4dae-af9c-28e9538eff45.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8d221885-6537-4dae-af9c-28e9538eff45.root   | 4.157 GB   | b71184f8  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8d221885-6537-4dae-af9c-28e9538eff45.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8d2e5b77-e73a-442d-ab54-80a93c773b4e.root   | 3.646 GB   | 247722c1  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8d2e5b77-e73a-442d-ab54-80a93c773b4e.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8d2e5b77-e73a-442d-ab54-80a93c773b4e.root   | 3.646 GB   | 247722c1  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8d2e5b77-e73a-442d-ab54-80a93c773b4e.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8d9ea888-bb64-4d00-8fac-e96e87a5c475.root   | 3.922 GB   | 3cd8ae33  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8d9ea888-bb64-4d00-8fac-e96e87a5c475.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8d9ea888-bb64-4d00-8fac-e96e87a5c475.root   | 3.922 GB   | 3cd8ae33  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8d9ea888-bb64-4d00-8fac-e96e87a5c475.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8de9f0b0-5437-46e9-9b4e-13372b743304.root   | 3.728 GB   | f6b0872f  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8de9f0b0-5437-46e9-9b4e-13372b743304.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8de9f0b0-5437-46e9-9b4e-13372b743304.root   | 3.728 GB   | f6b0872f  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8de9f0b0-5437-46e9-9b4e-13372b743304.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8ef2b345-e02a-4f9c-928d-3f3e628ccd66.root   | 3.778 GB   | eb78c955  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8ef2b345-e02a-4f9c-928d-3f3e628ccd66.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8ef2b345-e02a-4f9c-928d-3f3e628ccd66.root   | 3.778 GB   | eb78c955  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8ef2b345-e02a-4f9c-928d-3f3e628ccd66.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8fc57dd2-e7d9-401a-b3cf-09ed3d398930.root   | 3.780 GB   | 3ccfdc34  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8fc57dd2-e7d9-401a-b3cf-09ed3d398930.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8fc57dd2-e7d9-401a-b3cf-09ed3d398930.root   | 3.780 GB   | 3ccfdc34  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/8fc57dd2-e7d9-401a-b3cf-09ed3d398930.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/902cc9d6-1bc6-4872-bb76-9d9b4b412b34.root   | 3.583 GB   | 3dd53862  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/902cc9d6-1bc6-4872-bb76-9d9b4b412b34.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/902cc9d6-1bc6-4872-bb76-9d9b4b412b34.root   | 3.583 GB   | 3dd53862  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/902cc9d6-1bc6-4872-bb76-9d9b4b412b34.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/905398f9-82ed-40db-abf5-501e8e976e30.root   | 4.297 GB   | ccf8bb60  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/905398f9-82ed-40db-abf5-501e8e976e30.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/905398f9-82ed-40db-abf5-501e8e976e30.root   | 4.297 GB   | ccf8bb60  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/905398f9-82ed-40db-abf5-501e8e976e30.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/90e7c4c2-c532-4800-8f64-15cc15195fe0.root   | 4.023 GB   | 4aab6032  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/90e7c4c2-c532-4800-8f64-15cc15195fe0.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/90e7c4c2-c532-4800-8f64-15cc15195fe0.root   | 4.023 GB   | 4aab6032  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/90e7c4c2-c532-4800-8f64-15cc15195fe0.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/913e6744-170e-4c6e-8a63-6c47a269e581.root   | 4.180 GB   | 8cbf81c6  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/913e6744-170e-4c6e-8a63-6c47a269e581.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/913e6744-170e-4c6e-8a63-6c47a269e581.root   | 4.180 GB   | 8cbf81c6  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/913e6744-170e-4c6e-8a63-6c47a269e581.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/91bd39a7-1065-4fbf-9550-13b4dd892e99.root   | 3.791 GB   | d53026eb  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/91bd39a7-1065-4fbf-9550-13b4dd892e99.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/91bd39a7-1065-4fbf-9550-13b4dd892e99.root   | 3.791 GB   | d53026eb  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/91bd39a7-1065-4fbf-9550-13b4dd892e99.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/92299bd2-5150-4b54-b9ee-2614e9c36e29.root   | 4.256 GB   | 8d9ee6e4  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/92299bd2-5150-4b54-b9ee-2614e9c36e29.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/92299bd2-5150-4b54-b9ee-2614e9c36e29.root   | 4.256 GB   | 8d9ee6e4  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/92299bd2-5150-4b54-b9ee-2614e9c36e29.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/928bee37-a7c7-468a-8c82-7bcbac4c4329.root   | 4.236 GB   | f451e5de  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/928bee37-a7c7-468a-8c82-7bcbac4c4329.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/928bee37-a7c7-468a-8c82-7bcbac4c4329.root   | 4.236 GB   | f451e5de  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/928bee37-a7c7-468a-8c82-7bcbac4c4329.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/92d3ef12-f2a6-4b71-8125-16e998371192.root   | 4.237 GB   | 61afa264  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/92d3ef12-f2a6-4b71-8125-16e998371192.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/92d3ef12-f2a6-4b71-8125-16e998371192.root   | 4.237 GB   | 61afa264  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/92d3ef12-f2a6-4b71-8125-16e998371192.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/948fa91c-c709-4b39-b82a-2af50f9fbac6.root   | 3.258 GB   | 5ee831cc  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/948fa91c-c709-4b39-b82a-2af50f9fbac6.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/948fa91c-c709-4b39-b82a-2af50f9fbac6.root   | 3.258 GB   | 5ee831cc  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/948fa91c-c709-4b39-b82a-2af50f9fbac6.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/94984fac-0167-4d56-93e1-37bb79ce4570.root   | 3.999 GB   | e0f14105  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/94984fac-0167-4d56-93e1-37bb79ce4570.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/94984fac-0167-4d56-93e1-37bb79ce4570.root   | 3.999 GB   | e0f14105  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/94984fac-0167-4d56-93e1-37bb79ce4570.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/94abbcc6-6945-4372-8546-b8c08926953d.root   | 680.279 MB | 17167282  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/94abbcc6-6945-4372-8546-b8c08926953d.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/94abbcc6-6945-4372-8546-b8c08926953d.root   | 680.279 MB | 17167282  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/94abbcc6-6945-4372-8546-b8c08926953d.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/94c810de-a3d1-421c-9215-40e14ef2848f.root   | 3.865 GB   | 57250844  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/94c810de-a3d1-421c-9215-40e14ef2848f.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/94c810de-a3d1-421c-9215-40e14ef2848f.root   | 3.865 GB   | 57250844  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/94c810de-a3d1-421c-9215-40e14ef2848f.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/95f171e4-be13-4f19-bac9-297e94d5493c.root   | 3.547 GB   | 606d7ed7  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/95f171e4-be13-4f19-bac9-297e94d5493c.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/95f171e4-be13-4f19-bac9-297e94d5493c.root   | 3.547 GB   | 606d7ed7  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/95f171e4-be13-4f19-bac9-297e94d5493c.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/9604dcb5-59b6-4934-9f0e-deb0fc34b8c0.root   | 4.304 GB   | a494a6ed  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/9604dcb5-59b6-4934-9f0e-deb0fc34b8c0.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/9604dcb5-59b6-4934-9f0e-deb0fc34b8c0.root   | 4.304 GB   | a494a6ed  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/9604dcb5-59b6-4934-9f0e-deb0fc34b8c0.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/9623be9b-c760-4e48-96af-8e0e9c93e8fb.root   | 4.291 GB   | aca45bda  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/9623be9b-c760-4e48-96af-8e0e9c93e8fb.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/9623be9b-c760-4e48-96af-8e0e9c93e8fb.root   | 4.291 GB   | aca45bda  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/9623be9b-c760-4e48-96af-8e0e9c93e8fb.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/98eb2e89-4a97-4e91-bc89-59763a3889ed.root   | 3.659 GB   | 4daa3937  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/98eb2e89-4a97-4e91-bc89-59763a3889ed.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/98eb2e89-4a97-4e91-bc89-59763a3889ed.root   | 3.659 GB   | 4daa3937  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/98eb2e89-4a97-4e91-bc89-59763a3889ed.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/9947e06e-cb91-405a-83fa-b0137af00862.root   | 4.319 GB   | 99eb5d34  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/9947e06e-cb91-405a-83fa-b0137af00862.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/9947e06e-cb91-405a-83fa-b0137af00862.root   | 4.319 GB   | 99eb5d34  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/9947e06e-cb91-405a-83fa-b0137af00862.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/99a25524-5902-4fee-a5f6-9b67686b9e8a.root   | 3.840 GB   | 93900de0  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/99a25524-5902-4fee-a5f6-9b67686b9e8a.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/99a25524-5902-4fee-a5f6-9b67686b9e8a.root   | 3.840 GB   | 93900de0  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/99a25524-5902-4fee-a5f6-9b67686b9e8a.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/9a51c77a-f287-41a6-a414-ab19a2ba5004.root   | 4.055 GB   | ae22eff5  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/9a51c77a-f287-41a6-a414-ab19a2ba5004.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/9a51c77a-f287-41a6-a414-ab19a2ba5004.root   | 4.055 GB   | ae22eff5  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/9a51c77a-f287-41a6-a414-ab19a2ba5004.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/9aa048a5-8bac-4707-9a0d-41c76b9d84d2.root   | 3.469 GB   | 840f135f  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/9aa048a5-8bac-4707-9a0d-41c76b9d84d2.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/9aa048a5-8bac-4707-9a0d-41c76b9d84d2.root   | 3.469 GB   | 840f135f  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/9aa048a5-8bac-4707-9a0d-41c76b9d84d2.root                  |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/9c0c2c7f-7b8e-4338-960f-d3f17573fee9.root   | 4.220 GB   | 0b64b10e  | T1_DE_KIT_Disk: davs://cmsdcache-kit-disk.gridka.de:2880/pnfs/gridka.de/cms/disk-only/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/9c0c2c7f-7b8e-4338-960f-d3f17573fee9.root   |
| cms     | /store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/9c0c2c7f-7b8e-4338-960f-d3f17573fee9.root   | 4.220 GB   | 0b64b10e  | T0_CH_CERN_Tape: davs://eosctacms.cern.ch:8444//eos/ctacms/archive/cms/store/data/Run2022B/SingleMuon/AOD/27Jun2023-v1/70000/9c0c2c7f-7b8e-4338-960f-d3f17573fee9.root                  |
